    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
36400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
36500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
36600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
36700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
36800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
36900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
37900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
38900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
39900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
40900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
41900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
42900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
43900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
44900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
45900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
46900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
47900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
48900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
49900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
50900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
51900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
52900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
53900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
54900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
55900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
56900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
57900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
58900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
59900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
60900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
61900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
62900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
63900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
64900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
65900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
66900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
67900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
68900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
69900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
70900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
71900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
72000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
72100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
72200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
72300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
72400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
